name,score
92089467,0.2918518461651114
1358895020825341957,0.29182233185678913
970245816,0.2918064771346751
1067891123312455680,0.291799739852079
1176276378976759808,0.29178907959857053
4432310060,0.2917613866736011
258986309,0.29172225610077346
825230623,0.2917074127287501
1139533699446448128,0.291631438444935
867346126990659584,0.29161592767583455
297323634,0.291574261495488
228609097,0.2915191031194362
2509208611,0.29150333164144854
158007643,0.2914978053585751
1429735258325389312,0.29149130180230226
300346381,0.2914114265961418
16030469,0.291371643923806
15687937,0.29131669182687625
405727696,0.2913140175287294
3488491,0.2912990188824249
15631238,0.291265205498374
960240484248637441,0.29124245779703184
41155540,0.2912423607222264
1410489389570985986,0.29121556159374856
3318543460,0.2911683638322585
19883350,0.2911262113588044
783794415433240576,0.29111912352543556
226286968,0.2910887582964219
3365063206,0.2910588092009606
1156516791411253250,0.29100332264322015
308724289,0.2909506003805483
401626553,0.29092356290576726
1037515978689667074,0.29091308992993814
116730408,0.290873654573889
19037341,0.29087221312868494
1393316725379190787,0.2907822054739933
1003382969627824128,0.2907601150505827
1320284336306913281,0.29075700477648625
105932363,0.2906826504874607
2224329722,0.29067719185594837
1433549725920370691,0.2906210944387601
1371240807798349826,0.29061878959440135
730172136036388866,0.29060608608090943
1462307755,0.2905720367493255
21200171,0.29050721499756893
57994045,0.29050149083856563
1365667062421594112,0.29049208726302
21360024,0.29047118823442
377773483,0.2904466001303547
992491280121913347,0.29042474779953226
36624443,0.2904194572115558
2769937515,0.29039960437802004
580466310,0.2903645048073572
15054904,0.29029153239516614
1394856631582662656,0.29024476119196624
18612909,0.29017676816479915
946462302810886144,0.2901677779673343
355624990,0.2901303775395323
1086375605250244609,0.2900618808361417
22967014,0.2900589535448777
15521520,0.29004671675693605
837994579,0.2900190146110482
1050065384144101377,0.2900091438737647
17316291,0.2899881663613345
910998361657839621,0.2899858263970012
897762913540165632,0.2899822759096893
120605724,0.2899399487869391
1343248315,0.28979426709760747
373287593,0.28978772109123124
161564484,0.28974610541755974
1276140426,0.2897419871770533
1225143599945461762,0.2897411685227518
26045628,0.28967135776437786
1350921662041124868,0.28962206559760745
554536723,0.289589807073363
860204941851467777,0.28957709563099804
280278969,0.28957607681795894
24312585,0.28956441023235824
352165726,0.28954149833714166
27864689,0.2895124278391352
803852655797878784,0.2894831800063138
248773412,0.2894404498450074
1306091675920596993,0.2894344065429465
1385271926852104193,0.28943268769716574
399569739,0.2893927270067736
18364364,0.2893748811033364
414176023,0.2893554337062595
31806414,0.28933104916394187
1260115860,0.2892600776895581
3417865648,0.2892516109408624
3259786351,0.2892497168521516
984842393785651200,0.2892267357523591
202151736,0.2892151342659019
952268944928395264,0.28920474044285943
351707485,0.2891994876492089
14313170,0.28913995176264584
1438560746678493184,0.2890820781773236
1446962222543122440,0.289074358001641
977484480280702976,0.28905598452427966
1112334477261504513,0.28902331108574314
77446379,0.2889636790489284
470111270,0.2889636790489284
1295684025940471808,0.2889636790489284
600251607,0.28896255488221895
724874449451888640,0.2889505890114048
145608580,0.2889203333704513
18946944,0.28892002095644354
291628794,0.28891358453764404
781686818827800576,0.2888915496897269
1217431184147243010,0.2888315859424696
4198748778,0.2887803140158567
756789869658136576,0.2887764151541594
2282904271,0.28876632274234393
596520423,0.28869363288271654
1214388158651158529,0.28868390254625204
48101927,0.28866768638296697
1225514684150943745,0.28863205921569346
320820302,0.2885832961250079
3032917792,0.2885349112449966
3559604133,0.28851045875375747
3045097456,0.2884819769114495
2800135940,0.288447534578819
1292184338159865857,0.2884065254148343
3326571309,0.2883993502070788
877462721708437505,0.2883989351867753
1395512954347343874,0.2883977550787588
54612322,0.288368469018047
941438699174326272,0.28836550040188114
12483572,0.2883318379677812
80770526,0.2883169542457684
1246053867349061632,0.28831501943668225
348012349,0.2883117496206783
1238559012821577729,0.28825695556788283
174565249,0.28825170315314264
841389655421538305,0.2882495234634839
2993568301,0.2881691353822554
28698414,0.2881574999544308
2704665922,0.2881373391689029
36868013,0.28812295907641466
1038726722,0.2880837190791321
1135576564526010368,0.2880677518634318
20293017,0.28800719116395196
1106298587581825024,0.28796689619479243
1385795686067675140,0.2879062050340125
902569257694662656,0.2878889025771097
20524259,0.28787845900844905
1314146289639194629,0.2878672916180066
1057412716091109387,0.28786162653852554
367990636,0.28782206752147005
6263502,0.28781692615331383
1383993462274486280,0.2878103417125263
4642331730,0.28778393419334464
141116726,0.287711442977275
1226652157216251904,0.28770465478508367
1331113783562018816,0.28766281427021867
9711142,0.287643663757989
99501796,0.2874869357135334
15471839,0.2874460512019037
1350972734256394241,0.2874385436705864
1570974248,0.2874302006517669
561297215,0.2874270170153984
373844639,0.2873850910464931
18743310,0.28737559841364274
32722735,0.2873371352451435
1307713912251412488,0.28731576208097687
1969493833,0.2873110046736766
2433761924,0.2873104429176455
1175107711,0.2872837951443241
1212857221270265857,0.28723627698794596
283223247,0.28721063326101587
17218582,0.2870991192399462
798276687951785984,0.28709862153713217
1386480228109783049,0.28709114049553414
1441951368957202433,0.2870660511762552
4910351614,0.2870205266143013
1194424872568442880,0.2870153764587664
44354301,0.2870065148332239
912411071830528001,0.2870012412343029
1550104710,0.28697168621033753
1247614286165348352,0.28696710004151427
484990968,0.2869646412370384
36716200,0.28695667714067474
2360078965,0.2869548689168532
142489586,0.2869535339697762
1339228051008344064,0.28694651313132
1382262855123283970,0.28691306635102276
41207869,0.28690863936987276
544012896,0.28684376897069125
26343210,0.2867911943881917
156348733,0.28676497879865015
2488077338,0.28672732810990115
1030525596844023813,0.2867189100689461
1414180532246695945,0.28670031440916977
19352525,0.28668632405086714
2475149728,0.28664215662144105
113647931,0.2866315390638065
11763832,0.2866278943353621
214748525,0.286590617571412
1297893588794314759,0.28657978446661225
1634959669,0.28653247067385196
564002047,0.2865089658510999
589245832,0.2864408252585336
93702394,0.28641863972270304
24094444,0.2863759340995454
46495763,0.2863652930558999
1434585474291675136,0.28635884494877883
1042027709357010944,0.2863279454813079
48173742,0.2863163382522055
366444204,0.28628917578478885
37380049,0.28628107366909544
48126228,0.2862590042160413
114795028,0.2862382804989853
1450573063809126405,0.2862250928162003
18223124,0.28616270787786235
1241797277385216002,0.286160422090481
1308007269972553728,0.28614484781441063
1432719592472948740,0.2861423360600662
11613712,0.2861205791444725
22946533,0.28611947460707604
229621886,0.2861121049549505
1116103010189398016,0.2861025793002196
394581961,0.2860276704916643
300339778,0.28595583209230446
821498424,0.2859218191289425
1437158875313102855,0.28580372963886147
1439056703643914240,0.28580372963886147
822786168,0.2857472020365967
1270488473527558144,0.2856579832575271
15008497,0.2856509001909947
1077304206,0.28563760421590184
49368656,0.2856151444678112
280936961,0.28561392231281846
402443331,0.28553711408569876
23918402,0.28553031458205635
1323486094348984321,0.28547969164743253
791700884,0.28545089366051757
809904042,0.2853746591788458
1344434796316008448,0.28526884334419206
1395445905478754304,0.2852362948502542
176947970,0.28522646679122826
957424511917412352,0.2851990642596446
113210990,0.28517749456254465
817738176,0.28514921352519357
1442933138099892224,0.2850458235822198
1041350348,0.2849769286569485
1174380998961848321,0.2849325746249542
140623554,0.28491430091093406
1242450444053610497,0.2848980627610247
1337048629652172806,0.2848152737731568
727960446985244672,0.2846979716401589
86484874,0.28467823498998035
2485411604,0.28456673601102705
1304613897639321600,0.28453420868784185
1272172592170819587,0.28451397815878166
30057184,0.28449128749921315
788820363186536448,0.2844837772347313
26664065,0.2844690630817346
1082353582228176896,0.2844400427727266
1038584271429136384,0.2844151197413261
869860015,0.2843744893374043
828312833284780036,0.28433785056765304
950385685063782400,0.28430795376848844
399225358,0.2842653773956918
998956625342976000,0.2842499289384449
148060859,0.2842497615886014
335551836,0.28421264707723337
21043403,0.2842013323363335
1391375681964154882,0.2841749152174093
56782939,0.2841692385560997
1416525655097987079,0.28416423091686027
791215020,0.284087477721024
4908630419,0.28407403866415604
2765824141,0.2840544809207844
1252577509918588928,0.2840235512193495
240505037,0.28402268445834367
29089844,0.2840153519946674
614477220,0.28398106135641543
1435133929472749569,0.2839809557152905
24846963,0.2839713479536905
245789728,0.2838504554680625
776097156008546304,0.2838482366028733
1445900613137494023,0.283814488310461
111381144,0.2837582710940756
1011215490235228160,0.28372696581826734
566575999,0.2836265558167548
1470089898,0.2835940988283393
52522040,0.28357422447218855
1092868429013372928,0.28354679985875214
152923709,0.28347968298057996
20559705,0.28343315522619705
1445207102,0.2834252630621775
1070525447040090112,0.2834221305614357
86007840,0.283394531687647
401213653,0.28338888820109587
157671875,0.2833767182553992
940618641028108288,0.28333064807240305
68601083,0.28332449836201695
430013707,0.28332345444983337
15538511,0.28329889530135566
1106480619268251648,0.2832974584347802
2963090340,0.28321613086773473
2699109918,0.28319499134753223
1149064550710468609,0.28318672848535037
1364181161648529411,0.2830853430113826
1970469288,0.283083575874211
1045744787142463488,0.2829566084186817
1430870518601863170,0.28295615617801595
1185284506774888448,0.28292108597345356
955770932664004608,0.28289814081884485
707057651830493186,0.2828505779899083
1097282004092100608,0.28281478099449175
1492890955,0.2828060972584003
519807680,0.2827353839069832
772156911772921856,0.28262297212031995
22386593,0.28262181524297053
276064511,0.2825643016015185
1338295198191935491,0.28254347129087803
44177917,0.2825420130228642
93094113,0.2825389007628105
1726489304,0.2825362612676618
1244773433004756996,0.282490719749089
295332553,0.28248878345220146
1055839400989544448,0.282483613477706
948208460822339584,0.2824536138178227
724600733987905536,0.2824274460330306
815719872294514688,0.28241962793121467
133823871,0.28241832492703356
1263849065932095488,0.2823919120372021
402299583,0.2823767025443212
1195749759455256578,0.28234769325626624
789553908,0.28233449432589436
707306228,0.28230930316228126
2879782649,0.2822960753983194
54370065,0.2822924326986097
1032490640041562112,0.2822887400278976
166702388,0.2822266221055765
1093090475375058944,0.2821912381801554
1389550933,0.2821747963966064
1219297117438648321,0.2821707412938848
930578222164725760,0.2820159437045538
48861897,0.28195010659264785
35877822,0.28194836458304845
1436367815477547051,0.28193746929237773
15192362,0.2819355530213527
29261117,0.28192281110325584
240030434,0.2819044401765536
268898906,0.2818065980096039
14218051,0.28179218217737023
1243232338466746369,0.28179037418208797
829124900,0.28171709000275985
574177224,0.2817130462476169
33126274,0.2816456280815548
24480385,0.28161410675428517
17929560,0.2815895865122433
1354487540485599233,0.28157686615263117
825922405453402115,0.28155406234945546
948575131739328512,0.2815532985307729
928349717653868545,0.2815524142286081
1141498874684592128,0.2815439369187088
253396135,0.28154334299821426
4851402556,0.28153892806324876
403315130,0.2815124790101636
720169832285470720,0.2815095543888616
333528246,0.28149756044241075
1284331089977151488,0.2814624187596857
583985665,0.28145990827982165
309119004,0.281456910674472
318764033,0.2813827971606832
1288921742572953601,0.2813745986887201
1345076849039331329,0.2813656623539259
824796324524498944,0.2813439054843155
595186731,0.28131513492499727
3154610948,0.28131406327365716
1320087761538281472,0.28129129437563327
926968855523606528,0.28127468729674254
1047850695804801024,0.28122804218983494
11578782,0.2811838451728875
218348479,0.2811614542266878
4059031,0.2811347460391525
1441030190566711297,0.281122885823612
350891373,0.281105072961744
1448542548750835715,0.28109084843588955
419906026,0.2810864410360782
1424948478896189444,0.2810512090932122
65673617,0.2810310599435457
496908912,0.280986245991065
1414740163255840769,0.2809466635096106
1208797134503452672,0.28094285507190503
35401192,0.2808979703416256
7322412,0.2808935606288145
1404183274185007108,0.28088150286806385
1364721655344492545,0.2808160603230953
1406525754977001477,0.2808001158261898
1396621981219426306,0.2807431906215052
1356439498532524033,0.28072479061798755
1407148169704742914,0.2806838914386981
2981954027,0.2806676720608561
943128381188603906,0.2806312628558564
980490661584691201,0.28060067444974496
19980628,0.28059315358495257
705582750896488448,0.2805210056047652
321014839,0.28049338630185733
345013610,0.2804840628975437
250723146,0.2804721034345482
2764866929,0.2804519527508391
1269392029584429056,0.2804435383223234
1653804902,0.28037021093932046
1398828682828038146,0.28034791138761295
203937469,0.28034429879366823
484092485,0.28033126207014697
374551600,0.28032865315092015
4818110772,0.28032391966726
305757698,0.28031994000264
219092232,0.2803166986748799
283101461,0.2802791994300909
145784817,0.28025946264115315
1444028863617683460,0.28025400354220814
113390942,0.2801756980028687
1265894672,0.2801624067507664
1039199946900045824,0.28015777158190724
2845530468,0.28009563329673753
1243731564854312962,0.28009426642955165
1203752250,0.28008953841952156
1249712362031960064,0.2800717425617527
1039678296684945408,0.280061622917612
2168321622,0.28003132284916166
1408567702885634057,0.2800234332266735
1490847445,0.28001307078397614
197763661,0.27998151971218666
843696469,0.2798994032768241
1200080656665063424,0.279874509151234
1296106141450084358,0.2798704201911656
1116157350409379840,0.27985061910471004
1435078830553772033,0.27984351049274864
1252348162347618304,0.27983711924377597
1405580325644800000,0.27983711924377597
770583695652560896,0.2798364511735445
1540540308,0.27980910470165793
17924311,0.279729503131025
1352292443652124674,0.2796897713506235
268000601,0.27968714447952975
1355581413983186947,0.2796778733534541
2599121785,0.2796775980515443
382242784,0.27961604140245894
156748459,0.27955434511199745
37361088,0.27954615056432386
946096790490587137,0.27950144877229854
109913253,0.27947649752959747
619497590,0.27946288818581266
158402629,0.2794514583213035
526868212,0.27944892039178854
49597004,0.27936981192362376
35229430,0.27935202524173053
46190823,0.27932317962666126
1368909606160904199,0.27931460116443824
1336039878753210368,0.27928552184817135
986236006826311686,0.2792372144284733
1021371355,0.27921737935575297
21451195,0.27916603356721764
269959695,0.2791589941024027
1233939384547803136,0.2791181526670743
1418755563060699141,0.2791181526670743
379684649,0.27911051169025985
1116275811609391106,0.2790032779039866
542551738,0.27899695913308326
1373716388804714518,0.2789200833222683
350616243,0.2788831592467232
972196198340808704,0.27886390419699747
917060544,0.2788603452408149
1124090383657361408,0.2788599503043504
166584988,0.27883761752426606
1304904169006993411,0.2788300620852814
34174121,0.2788163826450255
918122676195090433,0.27877434560955866
19523456,0.2787695261203185
982482646528704515,0.27875419603722096
1535573814,0.2787493145892147
234220161,0.27872476094369636
898202159270871040,0.2787127555370358
25878311,0.2787025810798451
833528215,0.27868148691450173
15156219,0.2786812798787395
4034271,0.2786551582257271
970058128489439238,0.27863716595635746
2890451703,0.2786306645536217
933441438,0.2786288856075879
1183055195422515200,0.27845861174729714
1603783652,0.27845815960542064
1346871062588497926,0.2783836373451177
41780078,0.27836012314255787
1351233187385634819,0.2783350398980218
54702900,0.27831842735674706
16869293,0.2782579606137922
1316005471212445698,0.27824289647783684
94487744,0.2782227224319118
824773457984491521,0.27821074013758096
2375167334,0.2781909725437137
2270593045,0.2781851049854188
4875271155,0.2781260309565638
1424728412292206600,0.27809842358165904
2871453981,0.2780682667193728
1046127066,0.2780642204431676
2414617008,0.27802717963142204
1184127660634624000,0.2780037629889713
1024673251023368199,0.2780000789639387
98236900,0.2779449361699484
107795355,0.2778488599708174
1295775848985817088,0.2778366182685084
46290395,0.27781814703073276
404596070,0.27781449018232923
18651122,0.27780603091477835
2988489039,0.2777130459139737
23687576,0.27760339394122063
1197335493609951232,0.27758146963986835
169649593,0.2775748712447779
52765074,0.277534095317825
92625036,0.2775172163827147
1134231199831007238,0.2775105264499165
219080225,0.2775063037197524
1420485017269047297,0.2774978184799702
897169097536008193,0.27747859192075236
28695097,0.27747765813591396
4832175413,0.27742775907954387
400479746,0.27739201822964815
890233081852030976,0.2773396670471284
19945389,0.27730524252724315
556439021,0.27724097693461597
241278137,0.27717496827061067
4628771,0.2771451729368922
1389796087670743041,0.27712235776533256
1411176754299998208,0.27705312403419
104960703,0.2770178558956386
345521185,0.2770061148132564
49918899,0.27698190510787335
2857217783,0.27696399408725036
185382579,0.27691311514352884
358362218,0.27689361300505905
1054446901079273472,0.2768596716164755
1373779182841425923,0.2768543511434289
71376488,0.2768533958996991
34941726,0.2768019870053158
55881456,0.27676411081666535
1379211266758172681,0.27672155565339235
1391845443970211840,0.2767114907687563
1972929775,0.27671099975183894
1371244592872321026,0.27667888635159926
139549874,0.2766662566981466
1428376185940099078,0.2766462953279773
1415726184315465729,0.27660127661137457
74947226,0.27659584574456375
2303428627,0.276589368389871
2870584793,0.2764791316944877
2717607301,0.27646822346136424
55025199,0.2764600275698239
2565523363,0.27639163818950707
2657833483,0.2763083673297274
934959652797739008,0.27628843856577445
431845064,0.2762380574485661
1089613747117875200,0.276203439144983
1146926539,0.2761781192019724
604698064,0.2760898895859275
236439416,0.27608370533533105
3359016527,0.27604492599080066
2970600374,0.2760222965474885
153578171,0.27595980296072
1219566488325017602,0.2759500799905803
165038043,0.2759263650751981
867030670618578944,0.2759183359962832
957638809499430913,0.2759134087557225
1010639707,0.27587545770199845
987060640383733760,0.2758197492025576
1395799389365489664,0.27578442918052076
1242246384,0.27576621579602323
162221379,0.27574293137709394
65065882,0.27572330336018136
2887346183,0.2756963814850111
1047037936397627392,0.27565427804366294
1356086090847801346,0.2756318068187601
745853011,0.2755978623175279
607545171,0.27558597940307694
130567823,0.2755693760581808
1439312212154220545,0.27556567647653835
724655082575269889,0.2754777791927616
17717430,0.2754701844690764
503992319,0.27542293378255994
50790331,0.2753810981938958
1034884859708284928,0.27536508890699485
762197628,0.2753398455564257
17477864,0.2753282715271831
2593622234,0.27531711609344767
810158634109808640,0.27530400120230847
25296511,0.275293492164243
1867730983,0.2752568743175083
22055740,0.2752142692310174
79097868,0.27520633065034544
43492898,0.27520604666907666
102722347,0.27519390534865085
28589072,0.275168649248252
66287704,0.27513798065114853
391446635,0.2751105608575231
44305009,0.27500731971255593
1031182970,0.27500714370839585
3588910875,0.274907615999158
2802515617,0.27489219570610723
338070899,0.2748895506859998
1331971465,0.27487465609172806
2062801,0.27480520080820225
1387512115443998724,0.2747971047007525
454188436,0.2747931042575137
366104659,0.2747666167641096
39630126,0.2747531711391136
3148043524,0.2747490294006492
1052869334509469696,0.274739344054797
47744225,0.27473752564869275
1327707317899587584,0.2747348532485688
16273185,0.27472302896481204
1293602820185235456,0.27471721381378594
361880663,0.2747052400208387
19236993,0.2746778580976366
1240023697039282186,0.2746726519785241
864940077402660866,0.2746061660420912
370249585,0.27458458511491207
823778813150576641,0.27452940041669804
522969041,0.27449002881552764
71546211,0.27448167588685835
3181021502,0.2744596314290401
1109999887251398659,0.274435637552203
22260064,0.27443337434687487
1305948076113231873,0.2744218888331435
1395503262359457792,0.27434906178994406
15735038,0.27433537723694185
1391203883914088451,0.2743000581535291
1011515153291137025,0.2742797978340171
4116707134,0.2742764204276968
141955271,0.2742314265057923
20735038,0.27419039088801755
721578649585995776,0.2741474141232057
1441000050512039942,0.2741306483426501
1322658266216833025,0.2741284404175127
887077703567978496,0.27412500712937327
2596653764,0.2740812741215829
1407716845755506693,0.27408048500286086
894755127235457025,0.2740697477071601
37291086,0.2740650747869391
4072371,0.27405337673539054
975957361050267648,0.2740080433288862
61480826,0.2740077850982897
1526382758,0.274000361151711
442350090,0.2739836471292677
1215392583452635136,0.27397606208452957
1370522867260137478,0.2739692884738181
1000889550,0.2739674537186957
26470025,0.27396726096825597
2414947268,0.27396627638305243
886264172,0.27392995280212223
801467794604822530,0.2739106615793099
20354676,0.2739049328561771
1183979399244333056,0.2738949215585709
169704511,0.2738824577126337
1069265806712860672,0.27385782622637433
44095661,0.27383017667038717
550586771,0.2738013813171318
1289019001255927809,0.27378740846167676
221352277,0.27376183248119157
389838823,0.2737339043015639
1255239406602063873,0.2737196577395461
68571646,0.27367399259677244
4846243708,0.2736671977369103
1433747220638183426,0.27365841574385974
208785451,0.2735823239731285
561156898,0.27358179779862674
371155892,0.2735571557171003
1319363428704804864,0.2735117217447637
2797903720,0.27350410319944485
57947109,0.27346628378227333
1596735438,0.27345404906178716
167335059,0.2733925432802627
1363940350860038144,0.27323331636938114
1112101783994884097,0.2732306534939619
1372272008025677824,0.27319134657477107
20776837,0.2731734365810154
24150879,0.2731682887597382
1331192632677167106,0.2731402501972387
1372728216406867968,0.27291179763315665
1413281374811967490,0.272854858113943
1142023452,0.27283536389596613
818471401279680513,0.272822126953623
347980059,0.27272732768692143
1122660005038166019,0.27272349073116836
984479654399610882,0.272684513549414
57973273,0.2726611437083813
55337606,0.27261494293888217
831557964410425344,0.27260636228385066
1254831246451961858,0.27260636228385066
36776519,0.272497912957311
1699520922,0.27243684421100883
28772615,0.27240738533523207
578267571,0.2723736200267191
186388502,0.27232162228178963
14290018,0.27231451026092124
91295267,0.27228850557808076
38357244,0.27227683640541894
2294414174,0.2722333344059151
942390747034034177,0.27221596453622865
21245713,0.2721776226866543
23545289,0.27216372051897686
3146709163,0.2721567935669227
1274465483731984387,0.27212621001225085
1307465145065463808,0.2721242639976271
814070376196145152,0.2720992956649638
133052366,0.272076451512394
1228521866245091328,0.27206813682758285
2251209650,0.2720330294117079
2177677547,0.27203230319465854
1413577746786230273,0.27197104100528013
1228723491744210944,0.2719339147422628
317366517,0.27191601464969245
780442774533447680,0.27186693761813846
16640997,0.27178279911081116
1166826884170010624,0.2717369024049352
38391564,0.2717327749630779
11493452,0.2717159460862151
191490870,0.27168639905853054
1360991692577464321,0.2716554078523565
1356884135587901440,0.27165433377263637
158288305,0.2716476030966671
1571663365,0.2715960186037328
203590680,0.2715883022411167
130268681,0.2715745616902309
2602165590,0.27154603832283797
145741371,0.2715432515436893
496460170,0.2715336846080312
3315189829,0.27148407050187606
1148028992,0.2714494440008936
3906123282,0.27144102520940444
3515608757,0.2714386672687759
1172309547060322306,0.27141139755428567
114938394,0.2714062055649539
732298274904903680,0.27139292178286767
1349496298739679233,0.2713721802582104
187561714,0.2713550036820358
358839906,0.27134969153675476
826913607921176576,0.27134722203624057
3047392319,0.27130959199142407
1435983999592173573,0.2712702377988167
1030142151034916864,0.27123947440707347
22902986,0.2712341187143292
1417116390104915972,0.27122599243658124
1224708128387878912,0.2712122784007775
1431903050,0.2711966009446468
1348159127898320904,0.27117391082086223
794496158,0.2711615541607701
2698270332,0.27109483712900806
143127174,0.27104788839163796
240740912,0.27104271921850176
21166754,0.27104018663974805
169438671,0.2710357307846353
83990815,0.27101208640331526
224222447,0.2709836424148413
1071318632,0.27098253946316553
1199517753025187841,0.27097539837479273
978666436871835648,0.270970349360351
57636902,0.270954512359008
91987384,0.2709042473801558
1364304781192294400,0.2708795882900654
737071519625400321,0.27087567474814866
462512588,0.27081443074417905
69554889,0.27078491737406496
1243512391368925185,0.2707810257320143
932327040,0.2707662073959623
768106744329465861,0.270758568465206
7349382,0.270750738407316
556060137,0.2707358486414647
872293773195325441,0.27073330120183786
1148597593154494465,0.27071618452042334
3012570747,0.2706537711474715
735475140826411010,0.27063468242646554
502783010,0.27062862842674534
3155094701,0.27059958246849664
125628451,0.2705961401209416
1351263986638069763,0.2705305193286593
2468019493,0.27050054482128405
1300740060829159427,0.2704970287717397
885568304227774464,0.2704213644655059
1355798413015539713,0.270387173970948
1107456136939081728,0.2703809792034032
3271184538,0.27036471270239104
10832152,0.2703472663521348
1330313269211504641,0.27032763902409734
1437046457836597253,0.27031684186819427
136080027,0.2703069791831678
1107561738445176833,0.2703032386805343
1383409972143280128,0.2702953908389318
299988190,0.27027707871792395
984209255526875136,0.27026325490863806
501324663,0.27025981334285254
906273810248196097,0.27020919569276913
101065133,0.27016844676356483
1144401091519381504,0.2701641602469413
1421131909376118792,0.27014741237743656
794098420298514432,0.2700700729666188
18588643,0.2700314519828668
14904201,0.27002547837504903
2656833086,0.27001212232768573
201238920,0.2700013891705502
133148871,0.2699894523356148
975213032,0.26994866402768913
1220874020184297474,0.2698969155669495
3165038153,0.26985014153012243
24214975,0.2698499278267108
51682451,0.2698146207916237
240372852,0.26975395137076363
36157700,0.2697091065732202
1394713449385631745,0.2697087042201705
3061984081,0.2697002069875663
1380218828920004611,0.2696726044738276
43786425,0.26967176873566695
29030813,0.26963354871861656
976730767,0.2696297730060408
99821135,0.26959404847784235
15606024,0.2695722805538198
325182109,0.26955640587908075
1186237089920311298,0.26951161295688464
1233525525286674432,0.2695021075806299
26044398,0.26947897690919265
443178315,0.2694681917039763
172683332,0.2694371730819981
1198157844,0.2693712199735926
28923544,0.26934931891313596
1344736450059886606,0.26934665630861593
22258034,0.2693285074939607
255749099,0.2692750201152932
1348133963655651331,0.2692696204972385
1300635807267655680,0.2692671086562506
15033755,0.26924103221352513
935507926646583297,0.2692174356081636
960932425533571072,0.2692031698826438
81456235,0.26917864506042616
331582748,0.26915127080485407
1189164804860235776,0.26913430255556026
18587173,0.2691044501643626
23839713,0.2690744399354247
927458161568690177,0.26902898199491365
368821527,0.26900798911377166
15865848,0.26898736250891986
1685238734,0.2689542879230706
1343825771308044288,0.26895024140271456
986336410641862656,0.26894926057874224
60975816,0.26892768802284955
1395046733449678850,0.26892232876463956
29383432,0.26890271206132743
1282946089,0.26889906874437164
1136013411907563521,0.2688973124728024
365787157,0.2688686600139868
721171656807473152,0.2688607554744025
1438600510811119621,0.2688443869475223
3039611908,0.26880737162865453
1412978338650484736,0.26874206322164806
775812561157533697,0.26872301218339084
530888866,0.2687086169044054
2827049413,0.26870631004842555
2968629092,0.26870358963513075
1330525897544372232,0.2686266110027734
46878621,0.2686216804293667
144601950,0.26846495987134417
14354665,0.268450880785512
1390295154,0.26844411457668094
1266096471457165312,0.26839484176279765
559756727,0.26837988577871197
879791571851505664,0.26832087977483793
26020467,0.268309973801439
834400338312564736,0.26828965383031844
952109977157668864,0.2682796348952924
237008509,0.26825450055015443
955120454,0.26825136446900477
23525655,0.26823655525729756
2236324771,0.2682355277776125
891064766650863616,0.26821929537393124
1324862270921465862,0.26821168657901273
116019568,0.26820986939125796
1039462482522324992,0.26820237539939723
2707005402,0.26820209757536045
1166501490732806145,0.2681834594106203
1365203132058230787,0.2681640454004638
125726857,0.268099072936314
1491546949,0.26807229876813504
770213658840305665,0.26803972689463834
37033991,0.2680159266505105
1604714294,0.2679687600502736
92616389,0.2679672946028209
340372434,0.2679093509751547
75169019,0.26790653526671154
1020364389222793216,0.26788207157519867
26979069,0.26785683526137705
30831264,0.26784837729370276
28045502,0.26779267081650265
1075401050,0.26774028664309224
1529613234,0.26766579979253724
329074432,0.26766390894158626
1246214926538063875,0.2675796849233475
2338230162,0.26757117557390725
834790732972118016,0.26755421925027884
2658922152,0.26753591598541254
160541702,0.26752376328506505
1952576738,0.26749959694375836
951641224217268224,0.2674649389775334
2555970785,0.26746245720907363
744564713653174273,0.26745936475669335
294261139,0.2674574743798036
1383158106289541120,0.2674356457388745
845520134,0.26742945534282375
1408167420,0.26741891569812387
1438486179679281155,0.2674188913988547
1415083197625372673,0.2674139356175036
1290435962317746176,0.2673876981585602
529796152,0.26734897332209867
2482477633,0.2673281323644928
466499074,0.26731989217256863
1344011503838654467,0.2672931217301891
422926881,0.26722861077738297
1578782359,0.26720466210703164
1279155295919443969,0.26715857839772805
1360078951687806981,0.26715594453437397
1293563670518267905,0.2671471806827129
1199008584,0.26711159458049644
1064918011163934721,0.26710819524053353
1442517481688481799,0.26707106306991474
2647212188,0.2670379480923045
229365299,0.2670333696311588
923532887026106368,0.26702437955268904
2755846125,0.2670192840001212
134138441,0.26701694413516197
544143992,0.2670089286624869
1421385106447642626,0.2670085769032248
568641662,0.2669932764774394
1389913567671975937,0.26696737085902955
1357774936274735106,0.2669620964969302
43553,0.2669513072005419
97998643,0.2669350517052176
924966648922157056,0.26687552454186303
1663180867,0.2668739190199102
1166351,0.2668676494617336
342589380,0.266861612066754
338841478,0.26685068107381
32576539,0.26684619200463044
1194715453177905153,0.2667868779063023
1630984178,0.26677697851600546
65830402,0.26672051069873065
1230573038,0.26671163786165114
3302272045,0.26669267612163394
33386326,0.26667582847200944
18980215,0.26666616404023213
2803192264,0.2666645960980188
1433213528706625537,0.2666185821409772
419517624,0.266594699116128
1104876591774134272,0.26657612353833104
321414192,0.2665590476321198
3686266464,0.2665394137371069
893876114,0.2665172007835351
21522682,0.2664938885135908
788225600,0.2664860826193021
1129323655,0.26647886008664423
1854128750,0.2664567464604263
24360909,0.266451845660099
